model,condition,family_id,metric,value
conditional_vae,clean,family_774f10d6c3d75980,interval_4gram_overlap,0.013214773184265933
conditional_vae,unrelated_donor,family_774f10d6c3d75980,interval_4gram_overlap,0.01317176006582479
conditional_vae,same_family_donor,family_774f10d6c3d75980,interval_4gram_overlap,0.02698509158778949
conditional_vae,clean,family_7a300c986fbfa9f2,interval_4gram_overlap,0.002179277213669615
conditional_vae,unrelated_donor,family_7a300c986fbfa9f2,interval_4gram_overlap,0.002236638083874205
conditional_vae,same_family_donor,family_7a300c986fbfa9f2,interval_4gram_overlap,0.0021854242286473468
conditional_vae,clean,family_d1a92696717aa9c2,interval_4gram_overlap,0.007614847309041943
conditional_vae,unrelated_donor,family_d1a92696717aa9c2,interval_4gram_overlap,0.005290265864169488
conditional_vae,same_family_donor,family_d1a92696717aa9c2,interval_4gram_overlap,0.004152474371760445
conditional_vae,clean,family_2fe71bb032cb85fe,interval_4gram_overlap,0.011063915148141876
conditional_vae,unrelated_donor,family_2fe71bb032cb85fe,interval_4gram_overlap,0.013038489358069555
conditional_vae,same_family_donor,family_2fe71bb032cb85fe,interval_4gram_overlap,0.004541296332478964
conditional_vae,clean,family_348b29b5f47eda18,interval_4gram_overlap,0.005902965580365229
conditional_vae,unrelated_donor,family_348b29b5f47eda18,interval_4gram_overlap,0.004167006373366246
conditional_vae,same_family_donor,family_348b29b5f47eda18,interval_4gram_overlap,0.00521986881155729
conditional_vae,clean,family_fa3341292470541d,interval_4gram_overlap,0.0038726804118776868
conditional_vae,unrelated_donor,family_fa3341292470541d,interval_4gram_overlap,0.0013621794871794873
conditional_vae,same_family_donor,family_fa3341292470541d,interval_4gram_overlap,0.0033246407057172835
conditional_vae,clean,family_f99e7467cfd91d72,interval_4gram_overlap,0.004379864455339547
conditional_vae,unrelated_donor,family_f99e7467cfd91d72,interval_4gram_overlap,0.006006790940256153
conditional_vae,same_family_donor,family_f99e7467cfd91d72,interval_4gram_overlap,0.004987470876709081
conditional_vae,clean,family_776fb0c74fb6af96,interval_4gram_overlap,0.010405401557910395
conditional_vae,unrelated_donor,family_776fb0c74fb6af96,interval_4gram_overlap,0.009021567109183642
conditional_vae,same_family_donor,family_776fb0c74fb6af96,interval_4gram_overlap,0.01708871169887521
conditional_vae,clean,family_56b1bf9100abf79a,interval_4gram_overlap,0.001894659728982045
conditional_vae,unrelated_donor,family_56b1bf9100abf79a,interval_4gram_overlap,0.002811666581732321
conditional_vae,same_family_donor,family_56b1bf9100abf79a,interval_4gram_overlap,0.004143750985856249
conditional_vae,clean,family_f53ae103dc0def58,interval_4gram_overlap,0.002374836257749076
conditional_vae,unrelated_donor,family_f53ae103dc0def58,interval_4gram_overlap,0.004742980233444539
conditional_vae,same_family_donor,family_f53ae103dc0def58,interval_4gram_overlap,0.005818152815545441
conditional_vae,clean,family_c2d4ffa1539bdafe,interval_4gram_overlap,0.02650187735102906
conditional_vae,unrelated_donor,family_c2d4ffa1539bdafe,interval_4gram_overlap,0.025170710095238368
conditional_vae,same_family_donor,family_c2d4ffa1539bdafe,interval_4gram_overlap,0.016181896660853668
conditional_vae,clean,family_328dc279bafe7f69,interval_4gram_overlap,0.004353842788180132
conditional_vae,unrelated_donor,family_328dc279bafe7f69,interval_4gram_overlap,0.0033201320132013198
conditional_vae,same_family_donor,family_328dc279bafe7f69,interval_4gram_overlap,0.004017222693555059
conditional_vae,clean,family_de67cf52f9a2ce89,interval_4gram_overlap,0.016069349039106763
conditional_vae,unrelated_donor,family_de67cf52f9a2ce89,interval_4gram_overlap,0.014476764898163205
conditional_vae,same_family_donor,family_de67cf52f9a2ce89,interval_4gram_overlap,0.017312688417645734
conditional_vae,clean,family_581cf690b70ed77f,interval_4gram_overlap,0.003341959697602904
conditional_vae,unrelated_donor,family_581cf690b70ed77f,interval_4gram_overlap,0.005040176071353492
conditional_vae,same_family_donor,family_581cf690b70ed77f,interval_4gram_overlap,0.004351783133150845
conditional_vae,clean,family_5ebcadebe538bd59,interval_4gram_overlap,0.031237425785310413
conditional_vae,unrelated_donor,family_5ebcadebe538bd59,interval_4gram_overlap,0.03366778886556682
conditional_vae,same_family_donor,family_5ebcadebe538bd59,interval_4gram_overlap,0.03103106465226363
conditional_vae,clean,family_5fe0b889b5279fed,interval_4gram_overlap,0.0030507123822779048
conditional_vae,unrelated_donor,family_5fe0b889b5279fed,interval_4gram_overlap,0.003044029434003108
conditional_vae,same_family_donor,family_5fe0b889b5279fed,interval_4gram_overlap,0.0033599209458225407
conditional_vae,clean,family_8aff46e64d1c8360,interval_4gram_overlap,0.007809327923783217
conditional_vae,unrelated_donor,family_8aff46e64d1c8360,interval_4gram_overlap,0.005125807289811187
conditional_vae,same_family_donor,family_8aff46e64d1c8360,interval_4gram_overlap,0.00636561542068068
conditional_vae,clean,family_c3abd4306e03adf2,interval_4gram_overlap,0.0026730813749387427
conditional_vae,unrelated_donor,family_c3abd4306e03adf2,interval_4gram_overlap,0.0042413526022653724
conditional_vae,same_family_donor,family_c3abd4306e03adf2,interval_4gram_overlap,0.004959150965828968
conditional_vae,clean,family_f77d449f1658a159,interval_4gram_overlap,0.0006379585326953748
conditional_vae,unrelated_donor,family_f77d449f1658a159,interval_4gram_overlap,0.002744842986135952
conditional_vae,same_family_donor,family_f77d449f1658a159,interval_4gram_overlap,0.0013691816104745766
conditional_vae,clean,family_121eefce620403f7,interval_4gram_overlap,0.0
conditional_vae,unrelated_donor,family_121eefce620403f7,interval_4gram_overlap,0.0009833001070733481
conditional_vae,same_family_donor,family_121eefce620403f7,interval_4gram_overlap,0.0003115264797507788
conditional_vae,clean,family_439fc19617b55d44,interval_4gram_overlap,0.005975564356060555
conditional_vae,unrelated_donor,family_439fc19617b55d44,interval_4gram_overlap,0.005248893723871839
conditional_vae,same_family_donor,family_439fc19617b55d44,interval_4gram_overlap,0.008550400014350189
conditional_vae,clean,family_7b8c8789f38183da,interval_4gram_overlap,0.002335092725879907
conditional_vae,unrelated_donor,family_7b8c8789f38183da,interval_4gram_overlap,0.00200010101775387
conditional_vae,same_family_donor,family_7b8c8789f38183da,interval_4gram_overlap,0.0036852618438980426
conditional_vae,clean,family_7c104874587dddcc,interval_4gram_overlap,0.0
conditional_vae,unrelated_donor,family_7c104874587dddcc,interval_4gram_overlap,0.0
conditional_vae,same_family_donor,family_7c104874587dddcc,interval_4gram_overlap,0.0008333333333333334
conditional_vae,clean,family_2eec85a0fe915e64,interval_4gram_overlap,0.0
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,interval_4gram_overlap,0.0006172839506172839
conditional_vae,same_family_donor,family_2eec85a0fe915e64,interval_4gram_overlap,0.0
conditional_vae,clean,family_ac0566dd944bc201,interval_4gram_overlap,0.0006172839506172839
conditional_vae,unrelated_donor,family_ac0566dd944bc201,interval_4gram_overlap,0.0
conditional_vae,same_family_donor,family_ac0566dd944bc201,interval_4gram_overlap,0.00073579534063114
conditional_vae,clean,family_fe2836cc1cef695c,interval_4gram_overlap,0.007406740904763456
conditional_vae,unrelated_donor,family_fe2836cc1cef695c,interval_4gram_overlap,0.007743585238897022
conditional_vae,same_family_donor,family_fe2836cc1cef695c,interval_4gram_overlap,0.007689443376883469
conditional_vae,clean,family_a03ac5414952d229,interval_4gram_overlap,0.005111756439689676
conditional_vae,unrelated_donor,family_a03ac5414952d229,interval_4gram_overlap,0.005922270222643603
conditional_vae,same_family_donor,family_a03ac5414952d229,interval_4gram_overlap,0.007035155064026202
conditional_vae,clean,family_9ccd2f467361ebab,interval_4gram_overlap,0.0017342400083516837
conditional_vae,unrelated_donor,family_9ccd2f467361ebab,interval_4gram_overlap,0.0032061442814130987
conditional_vae,same_family_donor,family_9ccd2f467361ebab,interval_4gram_overlap,0.0036385951190275184
conditional_vae,clean,family_6f0024d47bda9a44,interval_4gram_overlap,0.0010313462851238907
conditional_vae,unrelated_donor,family_6f0024d47bda9a44,interval_4gram_overlap,0.00032840722495894905
conditional_vae,same_family_donor,family_6f0024d47bda9a44,interval_4gram_overlap,0.00037453183520599247
conditional_vae,clean,family_b88eee6ecd7ef6bc,interval_4gram_overlap,0.004791176078915579
conditional_vae,unrelated_donor,family_b88eee6ecd7ef6bc,interval_4gram_overlap,0.004038089278111257
conditional_vae,same_family_donor,family_b88eee6ecd7ef6bc,interval_4gram_overlap,0.002590546347452425
conditional_vae,clean,family_3dffb074803c8f80,interval_4gram_overlap,0.008945225209488197
conditional_vae,unrelated_donor,family_3dffb074803c8f80,interval_4gram_overlap,0.012578387985235672
conditional_vae,same_family_donor,family_3dffb074803c8f80,interval_4gram_overlap,0.010101870261855049
conditional_vae,clean,family_39849966d6043c11,interval_4gram_overlap,0.0
conditional_vae,unrelated_donor,family_39849966d6043c11,interval_4gram_overlap,0.0003454231433506045
conditional_vae,same_family_donor,family_39849966d6043c11,interval_4gram_overlap,0.0017307138744962578
conditional_vae,clean,family_f19aa9a5e722eb61,interval_4gram_overlap,0.015963558192399363
conditional_vae,unrelated_donor,family_f19aa9a5e722eb61,interval_4gram_overlap,0.02307059703613944
conditional_vae,same_family_donor,family_f19aa9a5e722eb61,interval_4gram_overlap,0.019761474576961757
conditional_vae,clean,family_a95aeca85317a04d,interval_4gram_overlap,0.01891800257761595
conditional_vae,unrelated_donor,family_a95aeca85317a04d,interval_4gram_overlap,0.016795177737586413
conditional_vae,same_family_donor,family_a95aeca85317a04d,interval_4gram_overlap,0.02226019633700223
conditional_vae,clean,family_39f58e2fd604c61e,interval_4gram_overlap,0.004515231439939818
conditional_vae,unrelated_donor,family_39f58e2fd604c61e,interval_4gram_overlap,0.013592957865914449
conditional_vae,same_family_donor,family_39f58e2fd604c61e,interval_4gram_overlap,0.005500222059076778
conditional_vae,clean,family_af212e596b07120e,interval_4gram_overlap,0.0014090737247151478
conditional_vae,unrelated_donor,family_af212e596b07120e,interval_4gram_overlap,0.00205561465152258
conditional_vae,same_family_donor,family_af212e596b07120e,interval_4gram_overlap,0.0020847873599695033
conditional_vae,clean,family_961cefc620e3d5ab,interval_4gram_overlap,0.0006734006734006734
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,interval_4gram_overlap,0.0013502196243312993
conditional_vae,same_family_donor,family_961cefc620e3d5ab,interval_4gram_overlap,0.0010135192876309627
conditional_vae,clean,family_2dbafe5054d4bee7,interval_4gram_overlap,0.03930218146011065
conditional_vae,unrelated_donor,family_2dbafe5054d4bee7,interval_4gram_overlap,0.024794342004375785
conditional_vae,same_family_donor,family_2dbafe5054d4bee7,interval_4gram_overlap,0.043763581172440356
conditional_vae,clean,family_0a0ff01b239a934a,interval_4gram_overlap,0.0006289308176100629
conditional_vae,unrelated_donor,family_0a0ff01b239a934a,interval_4gram_overlap,0.0007160718345078427
conditional_vae,same_family_donor,family_0a0ff01b239a934a,interval_4gram_overlap,0.0010305372433128742
conditional_vae,clean,family_6a42731481dda124,interval_4gram_overlap,0.010885833280842723
conditional_vae,unrelated_donor,family_6a42731481dda124,interval_4gram_overlap,0.011253987760345039
conditional_vae,same_family_donor,family_6a42731481dda124,interval_4gram_overlap,0.016968558781791664
conditional_vae,clean,family_e4e4467ef74cc720,interval_4gram_overlap,0.007867221031571175
conditional_vae,unrelated_donor,family_e4e4467ef74cc720,interval_4gram_overlap,0.00901089743663003
conditional_vae,same_family_donor,family_e4e4467ef74cc720,interval_4gram_overlap,0.009454522630143453
conditional_vae,clean,family_b324bd83d2be3825,interval_4gram_overlap,0.007755065780659392
conditional_vae,unrelated_donor,family_b324bd83d2be3825,interval_4gram_overlap,0.011282502418836453
conditional_vae,same_family_donor,family_b324bd83d2be3825,interval_4gram_overlap,0.0043033692750442725
conditional_vae,clean,family_59add5a121b9a616,interval_4gram_overlap,0.013645403835321432
conditional_vae,unrelated_donor,family_59add5a121b9a616,interval_4gram_overlap,0.015224356121865826
conditional_vae,same_family_donor,family_59add5a121b9a616,interval_4gram_overlap,0.010860894343167922
conditional_vae,clean,family_4da27be0a15493fc,interval_4gram_overlap,0.003034578569557502
conditional_vae,unrelated_donor,family_4da27be0a15493fc,interval_4gram_overlap,0.0007285974499089253
conditional_vae,same_family_donor,family_4da27be0a15493fc,interval_4gram_overlap,0.00171306770058911
conditional_vae,clean,family_0ecded087f80d73b,interval_4gram_overlap,0.0011745676247355977
conditional_vae,unrelated_donor,family_0ecded087f80d73b,interval_4gram_overlap,0.0006600660066006601
conditional_vae,same_family_donor,family_0ecded087f80d73b,interval_4gram_overlap,0.0027383182859060367
conditional_vae,clean,family_746d1e0c3274827f,interval_4gram_overlap,0.009759059069946766
conditional_vae,unrelated_donor,family_746d1e0c3274827f,interval_4gram_overlap,0.015365645290860071
conditional_vae,same_family_donor,family_746d1e0c3274827f,interval_4gram_overlap,0.0103483690053432
conditional_vae,clean,family_6d17de7e325f25f8,interval_4gram_overlap,0.00736854403333426
conditional_vae,unrelated_donor,family_6d17de7e325f25f8,interval_4gram_overlap,0.0038387633171969113
conditional_vae,same_family_donor,family_6d17de7e325f25f8,interval_4gram_overlap,0.003915783844240205
conditional_vae,clean,family_67cf34a836b9cd6c,interval_4gram_overlap,0.0006751227495908346
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,interval_4gram_overlap,0.0009615384615384616
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,interval_4gram_overlap,0.0013030270575078138
conditional_vae,clean,family_3bd7e5ca43f02666,interval_4gram_overlap,0.00594412909978663
conditional_vae,unrelated_donor,family_3bd7e5ca43f02666,interval_4gram_overlap,0.006021292198161524
conditional_vae,same_family_donor,family_3bd7e5ca43f02666,interval_4gram_overlap,0.004713052937204045
conditional_vae,clean,family_e2c30beb0d4abeae,interval_4gram_overlap,0.001394628838512731
conditional_vae,unrelated_donor,family_e2c30beb0d4abeae,interval_4gram_overlap,0.000338409475465313
conditional_vae,same_family_donor,family_e2c30beb0d4abeae,interval_4gram_overlap,0.001378149771932155
conditional_vae,clean,family_3fbe0e330aecdc00,interval_4gram_overlap,0.005753998311206549
conditional_vae,unrelated_donor,family_3fbe0e330aecdc00,interval_4gram_overlap,0.004792459849668087
conditional_vae,same_family_donor,family_3fbe0e330aecdc00,interval_4gram_overlap,0.010627912962798152
conditional_vae,clean,family_83b27a32aa56f9dc,interval_4gram_overlap,0.0010225095273711578
conditional_vae,unrelated_donor,family_83b27a32aa56f9dc,interval_4gram_overlap,0.0010173818481587695
conditional_vae,same_family_donor,family_83b27a32aa56f9dc,interval_4gram_overlap,0.001000712178519638
conditional_vae,clean,family_58c32a6b58cc329f,interval_4gram_overlap,0.003939739394154854
conditional_vae,unrelated_donor,family_58c32a6b58cc329f,interval_4gram_overlap,0.002642406142243697
conditional_vae,same_family_donor,family_58c32a6b58cc329f,interval_4gram_overlap,0.0026390393914082597
conditional_vae,clean,family_853b6705e7d7e7a9,interval_4gram_overlap,0.006280340417722852
conditional_vae,unrelated_donor,family_853b6705e7d7e7a9,interval_4gram_overlap,0.0013640505011063388
conditional_vae,same_family_donor,family_853b6705e7d7e7a9,interval_4gram_overlap,0.000676818950930626
conditional_vae,clean,family_5405158fe7a3977d,interval_4gram_overlap,0.0009933829203815905
conditional_vae,unrelated_donor,family_5405158fe7a3977d,interval_4gram_overlap,0.0015923657106835605
conditional_vae,same_family_donor,family_5405158fe7a3977d,interval_4gram_overlap,0.0006444984121053615
conditional_vae,clean,family_e0f7e5849dbe9388,interval_4gram_overlap,0.023851479216840322
conditional_vae,unrelated_donor,family_e0f7e5849dbe9388,interval_4gram_overlap,0.017006111436468806
conditional_vae,same_family_donor,family_e0f7e5849dbe9388,interval_4gram_overlap,0.026462099096929214
conditional_vae,clean,family_6fbe37a0a6611f64,interval_4gram_overlap,0.0008281573498964802
conditional_vae,unrelated_donor,family_6fbe37a0a6611f64,interval_4gram_overlap,0.00041152263374485596
conditional_vae,same_family_donor,family_6fbe37a0a6611f64,interval_4gram_overlap,0.001481517611651257
conditional_vae,clean,family_3835425eafb00035,interval_4gram_overlap,0.0014305991334229793
conditional_vae,unrelated_donor,family_3835425eafb00035,interval_4gram_overlap,0.002749404347425228
conditional_vae,same_family_donor,family_3835425eafb00035,interval_4gram_overlap,0.003887900660212773
conditional_vae,clean,family_4f1b63b3eef9f7d0,interval_4gram_overlap,0.004561041798546074
conditional_vae,unrelated_donor,family_4f1b63b3eef9f7d0,interval_4gram_overlap,0.0022835026608611516
conditional_vae,same_family_donor,family_4f1b63b3eef9f7d0,interval_4gram_overlap,0.0038957539035344908
conditional_vae,clean,family_8f08581ca21b6c6f,interval_4gram_overlap,0.010310062833826142
conditional_vae,unrelated_donor,family_8f08581ca21b6c6f,interval_4gram_overlap,0.0077767462343942455
conditional_vae,same_family_donor,family_8f08581ca21b6c6f,interval_4gram_overlap,0.003092161929371232
conditional_vae,clean,family_db6398f302f77cb4,interval_4gram_overlap,0.006591388579567192
conditional_vae,unrelated_donor,family_db6398f302f77cb4,interval_4gram_overlap,0.007222721990619885
conditional_vae,same_family_donor,family_db6398f302f77cb4,interval_4gram_overlap,0.0054898652830949884
conditional_vae,clean,family_aad2d66dec95dc7a,interval_4gram_overlap,0.022399077343963753
conditional_vae,unrelated_donor,family_aad2d66dec95dc7a,interval_4gram_overlap,0.02019490742625905
conditional_vae,same_family_donor,family_aad2d66dec95dc7a,interval_4gram_overlap,0.022287460811219573
conditional_vae,clean,family_04795413b15e0b98,interval_4gram_overlap,0.007627346456179475
conditional_vae,unrelated_donor,family_04795413b15e0b98,interval_4gram_overlap,0.006677563353283837
conditional_vae,same_family_donor,family_04795413b15e0b98,interval_4gram_overlap,0.005623918914707794
conditional_vae,clean,family_d4c8efafc098f593,interval_4gram_overlap,0.0
conditional_vae,unrelated_donor,family_d4c8efafc098f593,interval_4gram_overlap,0.0003189792663476874
conditional_vae,same_family_donor,family_d4c8efafc098f593,interval_4gram_overlap,0.0
conditional_vae,clean,family_30fbd9977a220042,interval_4gram_overlap,0.003442136255204554
conditional_vae,unrelated_donor,family_30fbd9977a220042,interval_4gram_overlap,0.0031242812295174346
conditional_vae,same_family_donor,family_30fbd9977a220042,interval_4gram_overlap,0.003213200529604099
conditional_vae,clean,family_2d3e3d92f30c4369,interval_4gram_overlap,0.008136708307874477
conditional_vae,unrelated_donor,family_2d3e3d92f30c4369,interval_4gram_overlap,0.0073902670312978565
conditional_vae,same_family_donor,family_2d3e3d92f30c4369,interval_4gram_overlap,0.013240595382272872
conditional_vae,clean,family_6342008bae187399,interval_4gram_overlap,0.0046717794727661735
conditional_vae,unrelated_donor,family_6342008bae187399,interval_4gram_overlap,0.0057428415935916995
conditional_vae,same_family_donor,family_6342008bae187399,interval_4gram_overlap,0.004682671239311302
conditional_vae,clean,family_f60bd4cc83d02add,interval_4gram_overlap,0.0006442577030812325
conditional_vae,unrelated_donor,family_f60bd4cc83d02add,interval_4gram_overlap,0.0017641785948467844
conditional_vae,same_family_donor,family_f60bd4cc83d02add,interval_4gram_overlap,0.0014538926681783824
conditional_vae,clean,family_08157e0ead630e5c,interval_4gram_overlap,0.014037766329207424
conditional_vae,unrelated_donor,family_08157e0ead630e5c,interval_4gram_overlap,0.021458378690044837
conditional_vae,same_family_donor,family_08157e0ead630e5c,interval_4gram_overlap,0.01308743561396272
conditional_vae,clean,family_0f71c7e0830e1d85,interval_4gram_overlap,0.003133090898223948
conditional_vae,unrelated_donor,family_0f71c7e0830e1d85,interval_4gram_overlap,0.0013892752665543163
conditional_vae,same_family_donor,family_0f71c7e0830e1d85,interval_4gram_overlap,0.001016599924432887
conditional_vae,clean,family_be459453ebdfa1da,interval_4gram_overlap,0.0032167681120869856
conditional_vae,unrelated_donor,family_be459453ebdfa1da,interval_4gram_overlap,0.005823246848116536
conditional_vae,same_family_donor,family_be459453ebdfa1da,interval_4gram_overlap,0.0029259622123671766
conditional_vae,clean,family_a534382ff42b71fb,interval_4gram_overlap,0.013039755169721312
conditional_vae,unrelated_donor,family_a534382ff42b71fb,interval_4gram_overlap,0.013678039596953356
conditional_vae,same_family_donor,family_a534382ff42b71fb,interval_4gram_overlap,0.015318258464828533
conditional_vae,clean,family_e97b637c75aac2b5,interval_4gram_overlap,0.0013201320132013201
conditional_vae,unrelated_donor,family_e97b637c75aac2b5,interval_4gram_overlap,0.001670066504137851
conditional_vae,same_family_donor,family_e97b637c75aac2b5,interval_4gram_overlap,0.0009933829203815903
conditional_vae,clean,family_f0c0dd7c2f3b6a3f,interval_4gram_overlap,0.0008032128514056225
conditional_vae,unrelated_donor,family_f0c0dd7c2f3b6a3f,interval_4gram_overlap,0.0003252032520325203
conditional_vae,same_family_donor,family_f0c0dd7c2f3b6a3f,interval_4gram_overlap,0.00040160642570281126
conditional_vae,clean,family_c3ae851031cec2bb,interval_4gram_overlap,0.009405219697434514
conditional_vae,unrelated_donor,family_c3ae851031cec2bb,interval_4gram_overlap,0.0155438527972543
conditional_vae,same_family_donor,family_c3ae851031cec2bb,interval_4gram_overlap,0.01406881273238547
conditional_vae,clean,family_d0b38ee50d018148,interval_4gram_overlap,0.0382724494829593
conditional_vae,unrelated_donor,family_d0b38ee50d018148,interval_4gram_overlap,0.0368512080871327
conditional_vae,same_family_donor,family_d0b38ee50d018148,interval_4gram_overlap,0.029704818212962687
conditional_vae,clean,family_c64269798048b60f,interval_4gram_overlap,0.0018566862653667862
conditional_vae,unrelated_donor,family_c64269798048b60f,interval_4gram_overlap,0.001845565887273931
conditional_vae,same_family_donor,family_c64269798048b60f,interval_4gram_overlap,0.0006334446751527188
conditional_vae,clean,family_1cfa4116628ae42e,interval_4gram_overlap,0.0020747173972980423
conditional_vae,unrelated_donor,family_1cfa4116628ae42e,interval_4gram_overlap,0.00457567923499803
conditional_vae,same_family_donor,family_1cfa4116628ae42e,interval_4gram_overlap,0.0026144447497543264
conditional_vae,clean,family_101bf32d18499c7d,interval_4gram_overlap,0.014396912687825726
conditional_vae,unrelated_donor,family_101bf32d18499c7d,interval_4gram_overlap,0.01955214669193017
conditional_vae,same_family_donor,family_101bf32d18499c7d,interval_4gram_overlap,0.025097302863604593
conditional_vae,clean,family_52885ec61f0240b9,interval_4gram_overlap,0.019782697807844054
conditional_vae,unrelated_donor,family_52885ec61f0240b9,interval_4gram_overlap,0.015932944007343124
conditional_vae,same_family_donor,family_52885ec61f0240b9,interval_4gram_overlap,0.01093272311277789
conditional_vae,clean,family_8661140073b6a2ab,interval_4gram_overlap,0.0009345794392523364
conditional_vae,unrelated_donor,family_8661140073b6a2ab,interval_4gram_overlap,0.004747543500023998
conditional_vae,same_family_donor,family_8661140073b6a2ab,interval_4gram_overlap,0.0018809007969326965
conditional_vae,clean,family_eacebc389812585f,interval_4gram_overlap,0.0
conditional_vae,unrelated_donor,family_eacebc389812585f,interval_4gram_overlap,0.0015151515151515152
conditional_vae,same_family_donor,family_eacebc389812585f,interval_4gram_overlap,0.00074487895716946
conditional_vae,clean,family_23e85181dd747797,interval_4gram_overlap,0.0019135194307608103
conditional_vae,unrelated_donor,family_23e85181dd747797,interval_4gram_overlap,0.00038095238095238096
conditional_vae,same_family_donor,family_23e85181dd747797,interval_4gram_overlap,0.001142857142857143
conditional_vae,clean,family_e3c89d0945320ec5,rhythm_4gram_overlap,0.12055166077000105
conditional_vae,unrelated_donor,family_e3c89d0945320ec5,rhythm_4gram_overlap,0.1272929866098742
conditional_vae,same_family_donor,family_e3c89d0945320ec5,rhythm_4gram_overlap,0.11972404606601805
conditional_vae,clean,family_5facacfb4d33d062,rhythm_4gram_overlap,0.1376642240762456
conditional_vae,unrelated_donor,family_5facacfb4d33d062,rhythm_4gram_overlap,0.1407099437672158
conditional_vae,same_family_donor,family_5facacfb4d33d062,rhythm_4gram_overlap,0.14625821064262212
conditional_vae,clean,family_15b8f6d235825863,rhythm_4gram_overlap,0.1388518718194502
conditional_vae,unrelated_donor,family_15b8f6d235825863,rhythm_4gram_overlap,0.13741996949415472
conditional_vae,same_family_donor,family_15b8f6d235825863,rhythm_4gram_overlap,0.1285237425021655
conditional_vae,clean,family_78031f033e192cce,rhythm_4gram_overlap,0.16978316624921255
conditional_vae,unrelated_donor,family_78031f033e192cce,rhythm_4gram_overlap,0.17209192928844108
conditional_vae,same_family_donor,family_78031f033e192cce,rhythm_4gram_overlap,0.16857290508152345
conditional_vae,clean,family_debbecc1e7f77f3e,rhythm_4gram_overlap,0.13541693448686629
conditional_vae,unrelated_donor,family_debbecc1e7f77f3e,rhythm_4gram_overlap,0.13382829528590248
conditional_vae,same_family_donor,family_debbecc1e7f77f3e,rhythm_4gram_overlap,0.13434290968331705
conditional_vae,clean,family_5d6a15b20dff7233,rhythm_4gram_overlap,0.0865704484324179
conditional_vae,unrelated_donor,family_5d6a15b20dff7233,rhythm_4gram_overlap,0.101355038296105
conditional_vae,same_family_donor,family_5d6a15b20dff7233,rhythm_4gram_overlap,0.08450528772760184
conditional_vae,clean,family_58a5b18cf3751bf1,rhythm_4gram_overlap,0.12886185745393194
conditional_vae,unrelated_donor,family_58a5b18cf3751bf1,rhythm_4gram_overlap,0.12331272363645983
conditional_vae,same_family_donor,family_58a5b18cf3751bf1,rhythm_4gram_overlap,0.1214770734589149
conditional_vae,clean,family_da2cbb03fa208ffc,rhythm_4gram_overlap,0.11976179669876608
conditional_vae,unrelated_donor,family_da2cbb03fa208ffc,rhythm_4gram_overlap,0.1139361997033508
conditional_vae,same_family_donor,family_da2cbb03fa208ffc,rhythm_4gram_overlap,0.11975032973226862
conditional_vae,clean,family_b3ba3218de08f591,rhythm_4gram_overlap,0.07797630559994352
conditional_vae,unrelated_donor,family_b3ba3218de08f591,rhythm_4gram_overlap,0.07385176187418288
conditional_vae,same_family_donor,family_b3ba3218de08f591,rhythm_4gram_overlap,0.09102508038421075
conditional_vae,clean,family_9edbfcdbf27d8472,rhythm_4gram_overlap,0.07526901139644705
conditional_vae,unrelated_donor,family_9edbfcdbf27d8472,rhythm_4gram_overlap,0.07788826684213719
conditional_vae,same_family_donor,family_9edbfcdbf27d8472,rhythm_4gram_overlap,0.07201420149095011
conditional_vae,clean,family_76f3986b08ecfc19,rhythm_4gram_overlap,0.09058431931433404
conditional_vae,unrelated_donor,family_76f3986b08ecfc19,rhythm_4gram_overlap,0.10031270325684648
conditional_vae,same_family_donor,family_76f3986b08ecfc19,rhythm_4gram_overlap,0.09199500933237559
conditional_vae,clean,family_5aaa5f6f546aa704,rhythm_4gram_overlap,0.12468849062117258
conditional_vae,unrelated_donor,family_5aaa5f6f546aa704,rhythm_4gram_overlap,0.13489927559445747
conditional_vae,same_family_donor,family_5aaa5f6f546aa704,rhythm_4gram_overlap,0.12703773335746757
conditional_vae,clean,family_38ddaabf01adae92,rhythm_4gram_overlap,0.1355762516587854
conditional_vae,unrelated_donor,family_38ddaabf01adae92,rhythm_4gram_overlap,0.13506156955374182
conditional_vae,same_family_donor,family_38ddaabf01adae92,rhythm_4gram_overlap,0.13283248905570413
conditional_vae,clean,family_5cc4efa05e4dc250,rhythm_4gram_overlap,0.10447664425345717
conditional_vae,unrelated_donor,family_5cc4efa05e4dc250,rhythm_4gram_overlap,0.11121083573099999
conditional_vae,same_family_donor,family_5cc4efa05e4dc250,rhythm_4gram_overlap,0.1023237498406452
conditional_vae,clean,family_3db848c291e71542,rhythm_4gram_overlap,0.12215565320330823
conditional_vae,unrelated_donor,family_3db848c291e71542,rhythm_4gram_overlap,0.11831270153711411
conditional_vae,same_family_donor,family_3db848c291e71542,rhythm_4gram_overlap,0.1174706997032368
conditional_vae,clean,family_4731a6d05dff34ce,rhythm_4gram_overlap,0.05609911312930451
conditional_vae,unrelated_donor,family_4731a6d05dff34ce,rhythm_4gram_overlap,0.07180527536943394
conditional_vae,same_family_donor,family_4731a6d05dff34ce,rhythm_4gram_overlap,0.07195101237818073
