paradigm,seed,condition,metric,token_count,family_id,family_order
latent_diffusion,202608040,clean,0.011548176718254885,,family_6f0024d47bda9a44,45
latent_diffusion,202608040,clean,0.011072422377765179,,family_746d1e0c3274827f,62
latent_diffusion,202608040,clean,0.010043877642601728,,family_6a42731481dda124,56
latent_diffusion,202608040,clean,0.017937017306685447,,family_0ecded087f80d73b,61
latent_diffusion,202608040,clean,0.011495923115448519,,family_5facacfb4d33d062,1
latent_diffusion,202608040,clean,0.00927009992301464,,family_5cc4efa05e4dc250,13
latent_diffusion,202608040,clean,0.013882776809623465,,family_4731a6d05dff34ce,15
latent_diffusion,202608040,clean,0.012839558892525159,,family_c3ae851031cec2bb,91
latent_diffusion,202608040,clean,0.016154775696729,,family_30fbd9977a220042,81
latent_diffusion,202608040,clean,0.009531557559967041,,family_e3c89d0945320ec5,0
latent_diffusion,202608040,clean,0.02317823749035597,,family_f99e7467cfd91d72,23
latent_diffusion,202608040,clean,0.013999572799851498,,family_0a0ff01b239a934a,55
latent_diffusion,202608040,clean,0.011488895863294601,,family_5ebcadebe538bd59,31
latent_diffusion,202608040,clean,0.010802087374031544,,family_2fe71bb032cb85fe,20
latent_diffusion,202608040,clean,0.012243529529465983,,family_e0f7e5849dbe9388,72
latent_diffusion,202608040,clean,0.011365418680585347,,family_c3abd4306e03adf2,34
latent_diffusion,202608040,clean,0.013558959774672984,,family_83b27a32aa56f9dc,68
latent_diffusion,202608040,clean,0.01983551327139139,,family_fa3341292470541d,22
latent_diffusion,202608040,clean,0.011157885193824768,,family_15b8f6d235825863,2
latent_diffusion,202608040,clean,0.01276797281676217,,family_a95aeca85317a04d,50
latent_diffusion,202608040,clean,0.013839971972629428,,family_3dffb074803c8f80,47
latent_diffusion,202608040,clean,0.01293739334990581,,family_1cfa4116628ae42e,94
latent_diffusion,202608040,clean,0.013285422883927821,,family_f53ae103dc0def58,26
latent_diffusion,202608040,clean,0.012071608565747738,,family_3db848c291e71542,14
latent_diffusion,202608040,clean,0.019746014149859548,,family_76f3986b08ecfc19,10
latent_diffusion,202608040,clean,0.015838377516378056,,family_121eefce620403f7,36
latent_diffusion,202608040,clean,0.021197643966819994,,family_8aff46e64d1c8360,33
latent_diffusion,202608040,clean,0.013609366053167512,,family_debbecc1e7f77f3e,4
latent_diffusion,202608040,clean,0.013359847789009413,,family_f19aa9a5e722eb61,49
latent_diffusion,202608040,clean,0.01374258313860212,,family_d0b38ee50d018148,92
latent_diffusion,202608040,clean,0.014207145820061365,,family_aad2d66dec95dc7a,78
latent_diffusion,202608040,clean,0.00896982871927321,,family_59add5a121b9a616,59
latent_diffusion,202608040,clean,0.014742668567886275,,family_c2d4ffa1539bdafe,27
latent_diffusion,202608040,clean,0.012587732449173928,,family_58a5b18cf3751bf1,6
latent_diffusion,202608040,clean,0.012104583904147148,,family_8f08581ca21b6c6f,76
latent_diffusion,202608040,clean,0.01819103816524148,,family_5d6a15b20dff7233,5
latent_diffusion,202608040,clean,0.012912998108991556,,family_eacebc389812585f,98
latent_diffusion,202608040,clean,0.011520062107592821,,family_3bd7e5ca43f02666,65
latent_diffusion,202608040,clean,0.01141733257099986,,family_da2cbb03fa208ffc,7
latent_diffusion,202608040,clean,0.011284866017000428,,family_5fe0b889b5279fed,32
latent_diffusion,202608040,clean,0.005570590263232589,,family_58c32a6b58cc329f,69
latent_diffusion,202608040,clean,0.01762000098824501,,family_d4c8efafc098f593,80
latent_diffusion,202608040,clean,0.012087660509028606,,family_853b6705e7d7e7a9,70
latent_diffusion,202608040,clean,0.01866596657782793,,family_7c104874587dddcc,39
latent_diffusion,202608040,clean,0.013176508646990572,,family_2eec85a0fe915e64,40
latent_diffusion,202608040,clean,0.012429586984217167,,family_08157e0ead630e5c,85
latent_diffusion,202608040,clean,0.01943791521092256,,family_67cf34a836b9cd6c,64
latent_diffusion,202608040,clean,0.013469496097129125,,family_a03ac5414952d229,43
latent_diffusion,202608040,clean,0.013480630559990039,,family_4da27be0a15493fc,60
latent_diffusion,202608041,clean,0.015042741058601273,,family_d1a92696717aa9c2,19
latent_diffusion,202608041,clean,0.02442418076097965,,family_3835425eafb00035,74
latent_diffusion,202608041,clean,0.022455407306551933,,family_a534382ff42b71fb,88
latent_diffusion,202608041,clean,0.012807622623558227,,family_6d17de7e325f25f8,63
latent_diffusion,202608041,clean,0.01214672097315391,,family_56b1bf9100abf79a,25
latent_diffusion,202608041,clean,0.014572009690763318,,family_9edbfcdbf27d8472,9
latent_diffusion,202608041,clean,0.014542099487568651,,family_db6398f302f77cb4,77
latent_diffusion,202608041,clean,0.024703915463760495,,family_776fb0c74fb6af96,24
latent_diffusion,202608041,clean,0.019810676691122353,,family_be459453ebdfa1da,87
latent_diffusion,202608041,clean,0.018515937340756256,,family_439fc19617b55d44,37
latent_diffusion,202608041,clean,0.01634927550330758,,family_328dc279bafe7f69,28
latent_diffusion,202608041,clean,0.013213097583502531,,family_ac0566dd944bc201,41
latent_diffusion,202608041,clean,0.011293364688754082,,family_3fbe0e330aecdc00,67
latent_diffusion,202608041,clean,0.019220788031816483,,family_04795413b15e0b98,79
latent_diffusion,202608041,clean,0.014796383678913116,,family_348b29b5f47eda18,21
latent_diffusion,202608041,clean,0.013086779560479853,,family_f77d449f1658a159,35
latent_diffusion,202608041,clean,0.014139236882328987,,family_39849966d6043c11,48
latent_diffusion,202608041,clean,0.015644400810393002,,family_af212e596b07120e,52
latent_diffusion,202608041,clean,0.01849971843981429,,family_2d3e3d92f30c4369,82
latent_diffusion,202608041,clean,0.012887095799669623,,family_f0c0dd7c2f3b6a3f,90
latent_diffusion,202608041,clean,0.01748225518635341,,family_5aaa5f6f546aa704,11
latent_diffusion,202608041,clean,0.018529596583296854,,family_78031f033e192cce,3
latent_diffusion,202608041,clean,0.014664164744317532,,family_961cefc620e3d5ab,53
latent_diffusion,202608041,clean,0.010918415617197752,,family_fe2836cc1cef695c,42
latent_diffusion,202608041,clean,0.017204004517268567,,family_0f71c7e0830e1d85,86
latent_diffusion,202608041,clean,0.01598077364975498,,family_2dbafe5054d4bee7,54
latent_diffusion,202608041,clean,0.017054678601843697,,family_52885ec61f0240b9,96
latent_diffusion,202608041,clean,0.013063577003777027,,family_b88eee6ecd7ef6bc,46
latent_diffusion,202608041,clean,0.017469979526305742,,family_de67cf52f9a2ce89,29
latent_diffusion,202608041,clean,0.014334345857302347,,family_7b8c8789f38183da,38
latent_diffusion,202608041,clean,0.024091905337714013,,family_774f10d6c3d75980,17
latent_diffusion,202608041,clean,0.01372013755304658,,family_6fbe37a0a6611f64,73
latent_diffusion,202608041,clean,0.015625087671320547,,family_c64269798048b60f,93
latent_diffusion,202608041,clean,0.016170957837911212,,family_f60bd4cc83d02add,84
latent_diffusion,202608041,clean,0.019539903849363327,,family_39f58e2fd604c61e,51
latent_diffusion,202608041,clean,0.023769829887896776,,family_101bf32d18499c7d,95
latent_diffusion,202608041,clean,0.010111321695148945,,family_e97b637c75aac2b5,89
latent_diffusion,202608041,clean,0.014127881824970245,,family_e2c30beb0d4abeae,66
latent_diffusion,202608041,clean,0.012347815271753531,,family_581cf690b70ed77f,30
latent_diffusion,202608041,clean,0.018034343607723713,,family_9ccd2f467361ebab,44
latent_diffusion,202608041,clean,0.011058800853788853,,family_6342008bae187399,83
latent_diffusion,202608041,clean,0.018408553674817085,,family_8661140073b6a2ab,97
latent_diffusion,202608041,clean,0.01542049329727888,,family_1a8ff9e18d3eabea,16
latent_diffusion,202608041,clean,0.017004000023007393,,family_b324bd83d2be3825,58
latent_diffusion,202608041,clean,0.01593455532565713,,family_23e85181dd747797,99
latent_diffusion,202608041,clean,0.014595776924799228,,family_b3ba3218de08f591,8
latent_diffusion,202608041,clean,0.012437562178820371,,family_38ddaabf01adae92,12
latent_diffusion,202608041,clean,0.01051463590313991,,family_5405158fe7a3977d,71
latent_diffusion,202608041,clean,0.01575995609164238,,family_e4e4467ef74cc720,57
latent_diffusion,202608041,clean,0.01606767562528451,,family_4f1b63b3eef9f7d0,75
latent_diffusion,202608041,clean,0.01701020635664463,,family_7a300c986fbfa9f2,18
latent_diffusion,202608041,clean,0.014457515751322111,,family_6f0024d47bda9a44,45
latent_diffusion,202608041,clean,0.011410319712013006,,family_746d1e0c3274827f,62
latent_diffusion,202608041,clean,0.016518105442325275,,family_6a42731481dda124,56
latent_diffusion,202608041,clean,0.01371323548257351,,family_0ecded087f80d73b,61
latent_diffusion,202608041,clean,0.014289598150009459,,family_5facacfb4d33d062,1
latent_diffusion,202608041,clean,0.011719373986124992,,family_5cc4efa05e4dc250,13
latent_diffusion,202608041,clean,0.016418099558601778,,family_4731a6d05dff34ce,15
latent_diffusion,202608041,clean,0.012698286786102332,,family_c3ae851031cec2bb,91
latent_diffusion,202608041,clean,0.0157038787244043,,family_30fbd9977a220042,81
latent_diffusion,202608041,clean,0.011407853725055853,,family_e3c89d0945320ec5,0
latent_diffusion,202608041,clean,0.02321595884859562,,family_f99e7467cfd91d72,23
latent_diffusion,202608041,clean,0.011721274660279354,,family_0a0ff01b239a934a,55
latent_diffusion,202608041,clean,0.014136224053800106,,family_5ebcadebe538bd59,31
latent_diffusion,202608041,clean,0.011183580849319696,,family_2fe71bb032cb85fe,20
latent_diffusion,202608041,clean,0.01336449570953846,,family_e0f7e5849dbe9388,72
latent_diffusion,202608041,clean,0.012287703772576956,,family_c3abd4306e03adf2,34
latent_diffusion,202608041,clean,0.01283628148958087,,family_83b27a32aa56f9dc,68
latent_diffusion,202608041,clean,0.01502059269696474,,family_fa3341292470541d,22
latent_diffusion,202608041,clean,0.011257943697273731,,family_15b8f6d235825863,2
latent_diffusion,202608041,clean,0.019019835187416328,,family_a95aeca85317a04d,50
latent_diffusion,202608041,clean,0.017946642939932644,,family_3dffb074803c8f80,47
latent_diffusion,202608041,clean,0.021884905795256298,,family_1cfa4116628ae42e,94
latent_diffusion,202608041,clean,0.01306648962199688,,family_f53ae103dc0def58,26
latent_diffusion,202608041,clean,0.0190850969714423,,family_3db848c291e71542,14
latent_diffusion,202608041,clean,0.017699635742853086,,family_76f3986b08ecfc19,10
latent_diffusion,202608041,clean,0.013764396196965015,,family_121eefce620403f7,36
latent_diffusion,202608041,clean,0.013789370608253356,,family_8aff46e64d1c8360,33
latent_diffusion,202608041,clean,0.015512604704674552,,family_debbecc1e7f77f3e,4
latent_diffusion,202608041,clean,0.015761939498285454,,family_f19aa9a5e722eb61,49
latent_diffusion,202608041,clean,0.011110601547573293,,family_d0b38ee50d018148,92
latent_diffusion,202608041,clean,0.015672947900990646,,family_aad2d66dec95dc7a,78
latent_diffusion,202608041,clean,0.012278673704713583,,family_59add5a121b9a616,59
latent_diffusion,202608041,clean,0.018531202278550592,,family_c2d4ffa1539bdafe,27
latent_diffusion,202608041,clean,0.013481237180531024,,family_58a5b18cf3751bf1,6
latent_diffusion,202608041,clean,0.015989283099770546,,family_8f08581ca21b6c6f,76
latent_diffusion,202608041,clean,0.016530185671789304,,family_5d6a15b20dff7233,5
latent_diffusion,202608041,clean,0.016911376134625504,,family_eacebc389812585f,98
latent_diffusion,202608041,clean,0.01715250313282013,,family_3bd7e5ca43f02666,65
latent_diffusion,202608041,clean,0.01254952047020197,,family_da2cbb03fa208ffc,7
latent_diffusion,202608041,clean,0.014323772380835023,,family_5fe0b889b5279fed,32
latent_diffusion,202608041,clean,0.014458384830504656,,family_58c32a6b58cc329f,69
latent_diffusion,202608041,clean,0.013486748188734054,,family_d4c8efafc098f593,80
latent_diffusion,202608041,clean,0.01440552475729159,,family_853b6705e7d7e7a9,70
latent_diffusion,202608041,clean,0.0158313880674541,,family_7c104874587dddcc,39
latent_diffusion,202608041,clean,0.014047838215317045,,family_2eec85a0fe915e64,40
latent_diffusion,202608041,clean,0.014574143290519714,,family_08157e0ead630e5c,85
latent_diffusion,202608041,clean,0.013598258482913177,,family_67cf34a836b9cd6c,64
latent_diffusion,202608041,clean,0.0124046323964229,,family_a03ac5414952d229,43
latent_diffusion,202608041,clean,0.015998761599453595,,family_4da27be0a15493fc,60
latent_diffusion,202608042,clean,0.015894121283458337,,family_d1a92696717aa9c2,19
latent_diffusion,202608042,clean,0.016706344112753867,,family_3835425eafb00035,74
latent_diffusion,202608042,clean,0.019189225509762764,,family_a534382ff42b71fb,88
latent_diffusion,202608042,clean,0.012545771825198945,,family_6d17de7e325f25f8,63
latent_diffusion,202608042,clean,0.015201275857786337,,family_56b1bf9100abf79a,25
latent_diffusion,202608042,clean,0.017635450177990338,,family_9edbfcdbf27d8472,9
latent_diffusion,202608042,clean,0.013685641876821007,,family_db6398f302f77cb4,77
latent_diffusion,202608042,clean,0.03082570491824299,,family_776fb0c74fb6af96,24
latent_diffusion,202608042,clean,0.019962645368650556,,family_be459453ebdfa1da,87
latent_diffusion,202608042,clean,0.013813666274978055,,family_439fc19617b55d44,37
latent_diffusion,202608042,clean,0.014037423674017191,,family_328dc279bafe7f69,28
latent_diffusion,202608042,clean,0.01357202127110213,,family_ac0566dd944bc201,41
latent_diffusion,202608042,clean,0.009954353794455528,,family_3fbe0e330aecdc00,67
latent_diffusion,202608042,clean,0.015960827469825745,,family_04795413b15e0b98,79
latent_diffusion,202608042,clean,0.016911255195736885,,family_348b29b5f47eda18,21
latent_diffusion,202608042,clean,0.0265957937679357,,family_f77d449f1658a159,35
latent_diffusion,202608042,clean,0.014605922624468803,,family_39849966d6043c11,48
latent_diffusion,202608042,clean,0.01656202979099292,,family_af212e596b07120e,52
latent_diffusion,202608042,clean,0.01868019179490052,,family_2d3e3d92f30c4369,82
latent_diffusion,202608042,clean,0.017315334174782038,,family_f0c0dd7c2f3b6a3f,90
latent_diffusion,202608042,clean,0.020072679168411663,,family_5aaa5f6f546aa704,11
latent_diffusion,202608042,clean,0.015256978260974089,,family_78031f033e192cce,3
latent_diffusion,202608042,clean,0.017845679074525833,,family_961cefc620e3d5ab,53
latent_diffusion,202608042,clean,0.012947166726614038,,family_fe2836cc1cef695c,42
latent_diffusion,202608042,clean,0.017422008150745006,,family_0f71c7e0830e1d85,86
latent_diffusion,202608042,clean,0.01684608474551212,,family_2dbafe5054d4bee7,54
latent_diffusion,202608042,clean,0.018804767980210243,,family_52885ec61f0240b9,96
latent_diffusion,202608042,clean,0.01351319080484765,,family_b88eee6ecd7ef6bc,46
latent_diffusion,202608042,clean,0.01520992074669762,,family_de67cf52f9a2ce89,29
latent_diffusion,202608042,clean,0.021660737693309784,,family_7b8c8789f38183da,38
latent_diffusion,202608042,clean,0.019908225562955652,,family_774f10d6c3d75980,17
latent_diffusion,202608042,clean,0.015134645787918049,,family_6fbe37a0a6611f64,73
latent_diffusion,202608042,clean,0.015085208653049036,,family_c64269798048b60f,93
latent_diffusion,202608042,clean,0.016044953399721312,,family_f60bd4cc83d02add,84
latent_diffusion,202608042,clean,0.01687464863061905,,family_39f58e2fd604c61e,51
latent_diffusion,202608042,clean,0.016493968665599823,,family_101bf32d18499c7d,95
latent_diffusion,202608042,clean,0.010260973125696182,,family_e97b637c75aac2b5,89
latent_diffusion,202608042,clean,0.01783872926607728,,family_e2c30beb0d4abeae,66
latent_diffusion,202608042,clean,0.015064227394759655,,family_581cf690b70ed77f,30
latent_diffusion,202608042,clean,0.017698678601947095,,family_9ccd2f467361ebab,44
latent_diffusion,202608042,clean,0.014338510110974312,,family_6342008bae187399,83
latent_diffusion,202608042,clean,0.011550728231668472,,family_8661140073b6a2ab,97
latent_diffusion,202608042,clean,0.013264196924865246,,family_1a8ff9e18d3eabea,16
latent_diffusion,202608042,clean,0.01636677561327815,,family_b324bd83d2be3825,58
latent_diffusion,202608042,clean,0.010712643852457404,,family_23e85181dd747797,99
latent_diffusion,202608042,clean,0.017253091430355763,,family_b3ba3218de08f591,8
latent_diffusion,202608042,clean,0.013855217257514596,,family_38ddaabf01adae92,12
latent_diffusion,202608042,clean,0.009683591468880573,,family_5405158fe7a3977d,71
latent_diffusion,202608042,clean,0.011079153046011925,,family_e4e4467ef74cc720,57
latent_diffusion,202608042,clean,0.01459773164242506,,family_4f1b63b3eef9f7d0,75
latent_diffusion,202608042,clean,0.022914864122867584,,family_7a300c986fbfa9f2,18
latent_diffusion,202608042,clean,0.012183047831058502,,family_6f0024d47bda9a44,45
latent_diffusion,202608042,clean,0.01219406413535277,,family_746d1e0c3274827f,62
latent_diffusion,202608042,clean,0.011869610287249088,,family_6a42731481dda124,56
latent_diffusion,202608042,clean,0.01672334995120764,,family_0ecded087f80d73b,61
latent_diffusion,202608042,clean,0.013556537811051716,,family_5facacfb4d33d062,1
latent_diffusion,202608042,clean,0.01540341041982174,,family_5cc4efa05e4dc250,13
latent_diffusion,202608042,clean,0.01423894134738172,,family_4731a6d05dff34ce,15
latent_diffusion,202608042,clean,0.014226723390703019,,family_c3ae851031cec2bb,91
latent_diffusion,202608042,clean,0.01906029951836293,,family_30fbd9977a220042,81
latent_diffusion,202608042,clean,0.010457841058572134,,family_e3c89d0945320ec5,0
latent_diffusion,202608042,clean,0.017486440483480692,,family_f99e7467cfd91d72,23
latent_diffusion,202608042,clean,0.015753308466325205,,family_0a0ff01b239a934a,55
latent_diffusion,202608042,clean,0.01950746774673462,,family_5ebcadebe538bd59,31
latent_diffusion,202608042,clean,0.010773118119686842,,family_2fe71bb032cb85fe,20
latent_diffusion,202608042,clean,0.013011829811148345,,family_e0f7e5849dbe9388,72
latent_diffusion,202608042,clean,0.012386853735034283,,family_c3abd4306e03adf2,34
latent_diffusion,202608042,clean,0.011500429827719927,,family_83b27a32aa56f9dc,68
latent_diffusion,202608042,clean,0.021024145558476447,,family_fa3341292470541d,22
latent_diffusion,202608042,clean,0.016137161292135715,,family_15b8f6d235825863,2
latent_diffusion,202608042,clean,0.01817895290686896,,family_a95aeca85317a04d,50
latent_diffusion,202608042,clean,0.01721207258136322,,family_3dffb074803c8f80,47
latent_diffusion,202608042,clean,0.0165246594697237,,family_1cfa4116628ae42e,94
latent_diffusion,202608042,clean,0.013767695054411888,,family_f53ae103dc0def58,26
latent_diffusion,202608042,clean,0.01577585640673836,,family_3db848c291e71542,14
latent_diffusion,202608042,clean,0.019212253391742706,,family_76f3986b08ecfc19,10
latent_diffusion,202608042,clean,0.017576168573489696,,family_121eefce620403f7,36
latent_diffusion,202608042,clean,0.025340699137021333,,family_8aff46e64d1c8360,33
latent_diffusion,202608042,clean,0.023485896889777744,,family_debbecc1e7f77f3e,4
latent_diffusion,202608042,clean,0.012164750912537178,,family_f19aa9a5e722eb61,49
latent_diffusion,202608042,clean,0.014960150766585554,,family_d0b38ee50d018148,92
latent_diffusion,202608042,clean,0.01618232453862826,,family_aad2d66dec95dc7a,78
latent_diffusion,202608042,clean,0.012237349757924676,,family_59add5a121b9a616,59
latent_diffusion,202608042,clean,0.017832026035795288,,family_c2d4ffa1539bdafe,27
latent_diffusion,202608042,clean,0.012468036077916623,,family_58a5b18cf3751bf1,6
latent_diffusion,202608042,clean,0.019315832294523716,,family_8f08581ca21b6c6f,76
latent_diffusion,202608042,clean,0.021316479492400373,,family_5d6a15b20dff7233,5
latent_diffusion,202608042,clean,0.013903774454125337,,family_eacebc389812585f,98
latent_diffusion,202608042,clean,0.01694920426234603,,family_3bd7e5ca43f02666,65
latent_diffusion,202608042,clean,0.018156242556869984,,family_da2cbb03fa208ffc,7
latent_diffusion,202608042,clean,0.012516176488635868,,family_5fe0b889b5279fed,32
latent_diffusion,202608042,clean,0.015292105730623007,,family_58c32a6b58cc329f,69
latent_diffusion,202608042,clean,0.018602359294891357,,family_d4c8efafc098f593,80
latent_diffusion,202608042,clean,0.014527035245139684,,family_853b6705e7d7e7a9,70
latent_diffusion,202608042,clean,0.016336781904101372,,family_7c104874587dddcc,39
latent_diffusion,202608042,clean,0.01606106385588646,,family_2eec85a0fe915e64,40
latent_diffusion,202608042,clean,0.010537448339164257,,family_08157e0ead630e5c,85
latent_diffusion,202608042,clean,0.020858236433317263,,family_67cf34a836b9cd6c,64
latent_diffusion,202608042,clean,0.013222097992323913,,family_a03ac5414952d229,43
latent_diffusion,202608042,clean,0.015666238175561793,,family_4da27be0a15493fc,60
latent_diffusion,202608040,unrelated_donor,0.014603448514309194,,family_d1a92696717aa9c2,19
latent_diffusion,202608040,unrelated_donor,0.022224158979952335,,family_3835425eafb00035,74
latent_diffusion,202608040,unrelated_donor,0.011351563036441803,,family_a534382ff42b71fb,88
latent_diffusion,202608040,unrelated_donor,0.01325556284819658,,family_6d17de7e325f25f8,63
latent_diffusion,202608040,unrelated_donor,0.012389895195762316,,family_56b1bf9100abf79a,25
latent_diffusion,202608040,unrelated_donor,0.018407886108273968,,family_9edbfcdbf27d8472,9
latent_diffusion,202608040,unrelated_donor,0.01140727668202349,,family_db6398f302f77cb4,77
latent_diffusion,202608040,unrelated_donor,0.026259585400111973,,family_776fb0c74fb6af96,24
latent_diffusion,202608040,unrelated_donor,0.01874283456709236,,family_be459453ebdfa1da,87
latent_diffusion,202608040,unrelated_donor,0.015878191942142114,,family_439fc19617b55d44,37
latent_diffusion,202608040,unrelated_donor,0.01234380528330803,,family_328dc279bafe7f69,28
latent_diffusion,202608040,unrelated_donor,0.010878324159421027,,family_ac0566dd944bc201,41
latent_diffusion,202608040,unrelated_donor,0.009953046217560768,,family_3fbe0e330aecdc00,67
latent_diffusion,202608040,unrelated_donor,0.010744936531409621,,family_04795413b15e0b98,79
latent_diffusion,202608040,unrelated_donor,0.01827239617705345,,family_348b29b5f47eda18,21
latent_diffusion,202608040,unrelated_donor,0.02343595793677701,,family_f77d449f1658a159,35
latent_diffusion,202608040,unrelated_donor,0.009843733161687851,,family_39849966d6043c11,48
latent_diffusion,202608040,unrelated_donor,0.017139923472244006,,family_af212e596b07120e,52
latent_diffusion,202608040,unrelated_donor,0.018292306922376156,,family_2d3e3d92f30c4369,82
latent_diffusion,202608040,unrelated_donor,0.013890712521970272,,family_f0c0dd7c2f3b6a3f,90
latent_diffusion,202608040,unrelated_donor,0.017153979146054814,,family_5aaa5f6f546aa704,11
latent_diffusion,202608040,unrelated_donor,0.016826907793680828,,family_78031f033e192cce,3
latent_diffusion,202608040,unrelated_donor,0.015227274969220161,,family_961cefc620e3d5ab,53
latent_diffusion,202608040,unrelated_donor,0.012051620675871769,,family_fe2836cc1cef695c,42
latent_diffusion,202608040,unrelated_donor,0.014501254517762434,,family_0f71c7e0830e1d85,86
latent_diffusion,202608040,unrelated_donor,0.015359633868294103,,family_2dbafe5054d4bee7,54
latent_diffusion,202608040,unrelated_donor,0.01474771567530209,,family_52885ec61f0240b9,96
latent_diffusion,202608040,unrelated_donor,0.010919481316315276,,family_b88eee6ecd7ef6bc,46
latent_diffusion,202608040,unrelated_donor,0.015438045840710402,,family_de67cf52f9a2ce89,29
latent_diffusion,202608040,unrelated_donor,0.02280698778728644,,family_7b8c8789f38183da,38
latent_diffusion,202608040,unrelated_donor,0.0205599076247641,,family_774f10d6c3d75980,17
latent_diffusion,202608040,unrelated_donor,0.018701531134707773,,family_6fbe37a0a6611f64,73
latent_diffusion,202608040,unrelated_donor,0.01468486220321872,,family_c64269798048b60f,93
latent_diffusion,202608040,unrelated_donor,0.017434207996463075,,family_f60bd4cc83d02add,84
latent_diffusion,202608040,unrelated_donor,0.010539548471570015,,family_39f58e2fd604c61e,51
latent_diffusion,202608040,unrelated_donor,0.01534905401058495,,family_101bf32d18499c7d,95
latent_diffusion,202608040,unrelated_donor,0.00895314384251833,,family_e97b637c75aac2b5,89
latent_diffusion,202608040,unrelated_donor,0.01719248111670216,,family_e2c30beb0d4abeae,66
latent_diffusion,202608040,unrelated_donor,0.012071180730485,,family_581cf690b70ed77f,30
latent_diffusion,202608040,unrelated_donor,0.01620301604270935,,family_9ccd2f467361ebab,44
latent_diffusion,202608040,unrelated_donor,0.011187222227454186,,family_6342008bae187399,83
latent_diffusion,202608040,unrelated_donor,0.010999055579304695,,family_8661140073b6a2ab,97
latent_diffusion,202608040,unrelated_donor,0.013317162077873946,,family_1a8ff9e18d3eabea,16
latent_diffusion,202608040,unrelated_donor,0.01368104777066037,,family_b324bd83d2be3825,58
latent_diffusion,202608040,unrelated_donor,0.012928946875035763,,family_23e85181dd747797,99
latent_diffusion,202608040,unrelated_donor,0.017036802681355642,,family_b3ba3218de08f591,8
latent_diffusion,202608040,unrelated_donor,0.01026679901406169,,family_38ddaabf01adae92,12
latent_diffusion,202608040,unrelated_donor,0.011393032036721706,,family_5405158fe7a3977d,71
latent_diffusion,202608040,unrelated_donor,0.01460844837129116,,family_e4e4467ef74cc720,57
latent_diffusion,202608040,unrelated_donor,0.017365894901255768,,family_4f1b63b3eef9f7d0,75
latent_diffusion,202608040,unrelated_donor,0.020408740267157555,,family_7a300c986fbfa9f2,18
latent_diffusion,202608040,unrelated_donor,0.011435254476964474,,family_6f0024d47bda9a44,45
latent_diffusion,202608040,unrelated_donor,0.011054477964838346,,family_746d1e0c3274827f,62
latent_diffusion,202608040,unrelated_donor,0.00990667256216208,,family_6a42731481dda124,56
latent_diffusion,202608040,unrelated_donor,0.01809577163308859,,family_0ecded087f80d73b,61
latent_diffusion,202608040,unrelated_donor,0.011527637993408875,,family_5facacfb4d33d062,1
latent_diffusion,202608040,unrelated_donor,0.009288353845477104,,family_5cc4efa05e4dc250,13
latent_diffusion,202608040,unrelated_donor,0.013874149386538193,,family_4731a6d05dff34ce,15
latent_diffusion,202608040,unrelated_donor,0.012893932298398934,,family_c3ae851031cec2bb,91
latent_diffusion,202608040,unrelated_donor,0.01630492229014635,,family_30fbd9977a220042,81
latent_diffusion,202608040,unrelated_donor,0.009378223059078058,,family_e3c89d0945320ec5,0
latent_diffusion,202608040,unrelated_donor,0.023181535303592682,,family_f99e7467cfd91d72,23
latent_diffusion,202608040,unrelated_donor,0.014090844740470251,,family_0a0ff01b239a934a,55
latent_diffusion,202608040,unrelated_donor,0.011486910283565521,,family_5ebcadebe538bd59,31
latent_diffusion,202608040,unrelated_donor,0.010813601780682802,,family_2fe71bb032cb85fe,20
latent_diffusion,202608040,unrelated_donor,0.012112401716876775,,family_e0f7e5849dbe9388,72
latent_diffusion,202608040,unrelated_donor,0.0114172430565724,,family_c3abd4306e03adf2,34
latent_diffusion,202608040,unrelated_donor,0.013469582423567772,,family_83b27a32aa56f9dc,68
latent_diffusion,202608040,unrelated_donor,0.01977292550727725,,family_fa3341292470541d,22
latent_diffusion,202608040,unrelated_donor,0.011110295231143633,,family_15b8f6d235825863,2
latent_diffusion,202608040,unrelated_donor,0.012951033189892769,,family_a95aeca85317a04d,50
latent_diffusion,202608040,unrelated_donor,0.013870726300713917,,family_3dffb074803c8f80,47
latent_diffusion,202608040,unrelated_donor,0.013019088345269362,,family_1cfa4116628ae42e,94
latent_diffusion,202608040,unrelated_donor,0.013345288299024104,,family_f53ae103dc0def58,26
latent_diffusion,202608040,unrelated_donor,0.012087473645806313,,family_3db848c291e71542,14
latent_diffusion,202608040,unrelated_donor,0.019642247663189966,,family_76f3986b08ecfc19,10
latent_diffusion,202608040,unrelated_donor,0.015970086227312233,,family_121eefce620403f7,36
latent_diffusion,202608040,unrelated_donor,0.02108156454200164,,family_8aff46e64d1c8360,33
latent_diffusion,202608040,unrelated_donor,0.013589913244633114,,family_debbecc1e7f77f3e,4
latent_diffusion,202608040,unrelated_donor,0.013484137132763863,,family_f19aa9a5e722eb61,49
latent_diffusion,202608040,unrelated_donor,0.013756048865616322,,family_d0b38ee50d018148,92
latent_diffusion,202608040,unrelated_donor,0.014225884340703487,,family_aad2d66dec95dc7a,78
latent_diffusion,202608040,unrelated_donor,0.00898691441398114,,family_59add5a121b9a616,59
latent_diffusion,202608040,unrelated_donor,0.014647541087000601,,family_c2d4ffa1539bdafe,27
