model,condition,family_id,metric,value
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,longest_repeated_pattern_length,0.0
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,self_similarity_offdiag_mean,0.0027777777777777775
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,self_similarity_high_fraction,0.0
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,groove_consistency,0.32665140415140415
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,grooving_pattern_similarity,0.32665140415140415
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,ioi_mean,1.1609847763051422
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,ioi_variance,0.14809167365682147
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,ioi_entropy,0.5493243118495276
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,ioi_jsd_to_receiver,0.16797932271551036
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,duration_jsd_to_receiver,0.2879123957142776
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,duration_entropy,1.9311688779257385
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,onset_pattern_entropy,1.0
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,rhythmic_density,12.5
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,syncopation,
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,pitch_class_entropy,2.6306592657990673
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,pitch_class_histogram_jsd_to_receiver,0.15920135217112488
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,scale_consistency,0.9413333333333334
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,pitch_interval_mean,0.5722222222222222
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,pitch_interval_variance,202.45254629629628
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,pitch_interval_jsd_to_receiver,0.5371705138739931
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,pitch_range,34.86666666666667
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,used_pitch_classes,7.333333333333333
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,tonal_key_consistency,0.9413333333333334
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,chord_progression_irregularity,
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,chord_ngram_distribution,
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,chord_transition_entropy,
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,harmonic_tonal_distance,
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,chord_diversity,
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,note_density,12.5
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,polyphony,1.3034975691961825
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,polyphony_rate,0.23877578255489143
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,empty_beat_rate,0.38958333333333334
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,empty_measure_rate,0.0
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,qualified_note_ratio,1.0
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,average_note_duration,3.0346666666666673
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,duration_variance,7.871573333333333
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,pitch_range,34.86666666666667
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,used_pitch_classes,7.333333333333333
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,notes_per_bar,12.5
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,onset_density,0.6104166666666667
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,pitch_class_jsd,0.15920135217112488
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,pitch_interval_jsd,0.5371705138739931
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,ioi_jsd,0.16797932271551036
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,duration_jsd,0.2879123957142776
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,density_wasserstein,1.724191419141914
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,ioi_wasserstein,0.46549834983498356
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,duration_wasserstein,1.6607656765676573
conditional_vae,unrelated_donor,family_2eec85a0fe915e64,pitch_interval_wasserstein,5.589287128712872
conditional_vae,same_family_donor,family_2eec85a0fe915e64,bar_pair_similarity,0.0142512077294686
conditional_vae,same_family_donor,family_2eec85a0fe915e64,si_short,0.0
conditional_vae,same_family_donor,family_2eec85a0fe915e64,si_medium,
conditional_vae,same_family_donor,family_2eec85a0fe915e64,si_long,
conditional_vae,same_family_donor,family_2eec85a0fe915e64,motif_repetition_rate,0.0
conditional_vae,same_family_donor,family_2eec85a0fe915e64,repeated_pattern_count,0.0
conditional_vae,same_family_donor,family_2eec85a0fe915e64,mean_repeated_pattern_length,
conditional_vae,same_family_donor,family_2eec85a0fe915e64,longest_repeated_pattern_length,0.0
conditional_vae,same_family_donor,family_2eec85a0fe915e64,self_similarity_offdiag_mean,0.0142512077294686
conditional_vae,same_family_donor,family_2eec85a0fe915e64,self_similarity_high_fraction,0.0
conditional_vae,same_family_donor,family_2eec85a0fe915e64,groove_consistency,0.3606623931623931
conditional_vae,same_family_donor,family_2eec85a0fe915e64,grooving_pattern_similarity,0.3606623931623931
conditional_vae,same_family_donor,family_2eec85a0fe915e64,ioi_mean,1.1443931151731663
conditional_vae,same_family_donor,family_2eec85a0fe915e64,ioi_variance,0.1227443640516008
conditional_vae,same_family_donor,family_2eec85a0fe915e64,ioi_entropy,0.5420412764604347
conditional_vae,same_family_donor,family_2eec85a0fe915e64,ioi_jsd_to_receiver,0.156719156909448
conditional_vae,same_family_donor,family_2eec85a0fe915e64,duration_jsd_to_receiver,0.2555474671726435
conditional_vae,same_family_donor,family_2eec85a0fe915e64,duration_entropy,1.9289426146364685
conditional_vae,same_family_donor,family_2eec85a0fe915e64,onset_pattern_entropy,1.0
conditional_vae,same_family_donor,family_2eec85a0fe915e64,rhythmic_density,12.5
conditional_vae,same_family_donor,family_2eec85a0fe915e64,syncopation,
conditional_vae,same_family_donor,family_2eec85a0fe915e64,pitch_class_entropy,2.6099780430511403
conditional_vae,same_family_donor,family_2eec85a0fe915e64,pitch_class_histogram_jsd_to_receiver,0.14955208921622792
conditional_vae,same_family_donor,family_2eec85a0fe915e64,scale_consistency,0.9573333333333335
conditional_vae,same_family_donor,family_2eec85a0fe915e64,pitch_interval_mean,0.3722222222222221
conditional_vae,same_family_donor,family_2eec85a0fe915e64,pitch_interval_variance,174.82453703703703
conditional_vae,same_family_donor,family_2eec85a0fe915e64,pitch_interval_jsd_to_receiver,0.5233640517489733
conditional_vae,same_family_donor,family_2eec85a0fe915e64,pitch_range,36.0
conditional_vae,same_family_donor,family_2eec85a0fe915e64,used_pitch_classes,7.333333333333333
conditional_vae,same_family_donor,family_2eec85a0fe915e64,tonal_key_consistency,0.9573333333333335
conditional_vae,same_family_donor,family_2eec85a0fe915e64,chord_progression_irregularity,
conditional_vae,same_family_donor,family_2eec85a0fe915e64,chord_ngram_distribution,
conditional_vae,same_family_donor,family_2eec85a0fe915e64,chord_transition_entropy,
conditional_vae,same_family_donor,family_2eec85a0fe915e64,harmonic_tonal_distance,
conditional_vae,same_family_donor,family_2eec85a0fe915e64,chord_diversity,
conditional_vae,same_family_donor,family_2eec85a0fe915e64,note_density,12.5
conditional_vae,same_family_donor,family_2eec85a0fe915e64,polyphony,1.2539965359742584
conditional_vae,same_family_donor,family_2eec85a0fe915e64,polyphony_rate,0.20573595954804733
conditional_vae,same_family_donor,family_2eec85a0fe915e64,empty_beat_rate,0.3645833333333333
conditional_vae,same_family_donor,family_2eec85a0fe915e64,empty_measure_rate,0.03333333333333333
conditional_vae,same_family_donor,family_2eec85a0fe915e64,qualified_note_ratio,1.0
conditional_vae,same_family_donor,family_2eec85a0fe915e64,average_note_duration,2.7946666666666666
conditional_vae,same_family_donor,family_2eec85a0fe915e64,duration_variance,6.456746666666666
conditional_vae,same_family_donor,family_2eec85a0fe915e64,pitch_range,36.0
conditional_vae,same_family_donor,family_2eec85a0fe915e64,used_pitch_classes,7.333333333333333
conditional_vae,same_family_donor,family_2eec85a0fe915e64,notes_per_bar,12.5
conditional_vae,same_family_donor,family_2eec85a0fe915e64,onset_density,0.6354166666666666
conditional_vae,same_family_donor,family_2eec85a0fe915e64,pitch_class_jsd,0.14955208921622792
conditional_vae,same_family_donor,family_2eec85a0fe915e64,pitch_interval_jsd,0.5233640517489733
conditional_vae,same_family_donor,family_2eec85a0fe915e64,ioi_jsd,0.156719156909448
conditional_vae,same_family_donor,family_2eec85a0fe915e64,duration_jsd,0.2555474671726435
conditional_vae,same_family_donor,family_2eec85a0fe915e64,density_wasserstein,1.929762376237624
conditional_vae,same_family_donor,family_2eec85a0fe915e64,ioi_wasserstein,0.47779537953795387
conditional_vae,same_family_donor,family_2eec85a0fe915e64,duration_wasserstein,1.6767260726072615
conditional_vae,same_family_donor,family_2eec85a0fe915e64,pitch_interval_wasserstein,6.1855247524752475
conditional_vae,clean,family_08157e0ead630e5c,bar_pair_similarity,
conditional_vae,clean,family_08157e0ead630e5c,si_short,
conditional_vae,clean,family_08157e0ead630e5c,si_medium,
conditional_vae,clean,family_08157e0ead630e5c,si_long,
conditional_vae,clean,family_08157e0ead630e5c,motif_repetition_rate,0.0
conditional_vae,clean,family_08157e0ead630e5c,repeated_pattern_count,0.0
conditional_vae,clean,family_08157e0ead630e5c,mean_repeated_pattern_length,
conditional_vae,clean,family_08157e0ead630e5c,longest_repeated_pattern_length,0.0
conditional_vae,clean,family_08157e0ead630e5c,self_similarity_offdiag_mean,
conditional_vae,clean,family_08157e0ead630e5c,self_similarity_high_fraction,
conditional_vae,clean,family_08157e0ead630e5c,groove_consistency,
conditional_vae,clean,family_08157e0ead630e5c,grooving_pattern_similarity,
conditional_vae,clean,family_08157e0ead630e5c,ioi_mean,2.0
conditional_vae,clean,family_08157e0ead630e5c,ioi_variance,0.0
conditional_vae,clean,family_08157e0ead630e5c,ioi_entropy,0.0
conditional_vae,clean,family_08157e0ead630e5c,ioi_jsd_to_receiver,0.06550784501721571
conditional_vae,clean,family_08157e0ead630e5c,duration_jsd_to_receiver,0.08903435030471911
conditional_vae,clean,family_08157e0ead630e5c,duration_entropy,0.9213994963525586
conditional_vae,clean,family_08157e0ead630e5c,onset_pattern_entropy,0.0
conditional_vae,clean,family_08157e0ead630e5c,rhythmic_density,25.0
conditional_vae,clean,family_08157e0ead630e5c,syncopation,
conditional_vae,clean,family_08157e0ead630e5c,pitch_class_entropy,2.2430973622401424
conditional_vae,clean,family_08157e0ead630e5c,pitch_class_histogram_jsd_to_receiver,0.11464227360131615
conditional_vae,clean,family_08157e0ead630e5c,scale_consistency,0.9226666666666665
conditional_vae,clean,family_08157e0ead630e5c,pitch_interval_mean,-0.16388888888888886
conditional_vae,clean,family_08157e0ead630e5c,pitch_interval_variance,418.784375
conditional_vae,clean,family_08157e0ead630e5c,pitch_interval_jsd_to_receiver,0.4045891212992609
conditional_vae,clean,family_08157e0ead630e5c,pitch_range,42.6
conditional_vae,clean,family_08157e0ead630e5c,used_pitch_classes,6.133333333333334
conditional_vae,clean,family_08157e0ead630e5c,tonal_key_consistency,0.9226666666666665
conditional_vae,clean,family_08157e0ead630e5c,chord_progression_irregularity,
conditional_vae,clean,family_08157e0ead630e5c,chord_ngram_distribution,
conditional_vae,clean,family_08157e0ead630e5c,chord_transition_entropy,
conditional_vae,clean,family_08157e0ead630e5c,harmonic_tonal_distance,
conditional_vae,clean,family_08157e0ead630e5c,chord_diversity,
conditional_vae,clean,family_08157e0ead630e5c,note_density,25.0
conditional_vae,clean,family_08157e0ead630e5c,polyphony,5.555555555555556
conditional_vae,clean,family_08157e0ead630e5c,polyphony_rate,0.948888888888889
conditional_vae,clean,family_08157e0ead630e5c,empty_beat_rate,0.7125
conditional_vae,clean,family_08157e0ead630e5c,empty_measure_rate,0.0
conditional_vae,clean,family_08157e0ead630e5c,qualified_note_ratio,1.0
conditional_vae,clean,family_08157e0ead630e5c,average_note_duration,1.645333333333333
conditional_vae,clean,family_08157e0ead630e5c,duration_variance,6.484053333333335
conditional_vae,clean,family_08157e0ead630e5c,pitch_range,42.6
conditional_vae,clean,family_08157e0ead630e5c,used_pitch_classes,6.133333333333334
conditional_vae,clean,family_08157e0ead630e5c,notes_per_bar,25.0
conditional_vae,clean,family_08157e0ead630e5c,onset_density,0.2875
conditional_vae,clean,family_08157e0ead630e5c,pitch_class_jsd,0.11464227360131615
conditional_vae,clean,family_08157e0ead630e5c,pitch_interval_jsd,0.4045891212992609
conditional_vae,clean,family_08157e0ead630e5c,ioi_jsd,0.06550784501721571
conditional_vae,clean,family_08157e0ead630e5c,duration_jsd,0.08903435030471911
conditional_vae,clean,family_08157e0ead630e5c,density_wasserstein,14.5
conditional_vae,clean,family_08157e0ead630e5c,ioi_wasserstein,0.103960396039604
conditional_vae,clean,family_08157e0ead630e5c,duration_wasserstein,0.6824818481848183
conditional_vae,clean,family_08157e0ead630e5c,pitch_interval_wasserstein,3.6530561056105615
conditional_vae,unrelated_donor,family_08157e0ead630e5c,bar_pair_similarity,
conditional_vae,unrelated_donor,family_08157e0ead630e5c,si_short,
conditional_vae,unrelated_donor,family_08157e0ead630e5c,si_medium,
conditional_vae,unrelated_donor,family_08157e0ead630e5c,si_long,
conditional_vae,unrelated_donor,family_08157e0ead630e5c,motif_repetition_rate,0.0
conditional_vae,unrelated_donor,family_08157e0ead630e5c,repeated_pattern_count,0.0
conditional_vae,unrelated_donor,family_08157e0ead630e5c,mean_repeated_pattern_length,
conditional_vae,unrelated_donor,family_08157e0ead630e5c,longest_repeated_pattern_length,0.0
conditional_vae,unrelated_donor,family_08157e0ead630e5c,self_similarity_offdiag_mean,
conditional_vae,unrelated_donor,family_08157e0ead630e5c,self_similarity_high_fraction,
conditional_vae,unrelated_donor,family_08157e0ead630e5c,groove_consistency,
conditional_vae,unrelated_donor,family_08157e0ead630e5c,grooving_pattern_similarity,
conditional_vae,unrelated_donor,family_08157e0ead630e5c,ioi_mean,2.0
conditional_vae,unrelated_donor,family_08157e0ead630e5c,ioi_variance,0.0
conditional_vae,unrelated_donor,family_08157e0ead630e5c,ioi_entropy,0.0
conditional_vae,unrelated_donor,family_08157e0ead630e5c,ioi_jsd_to_receiver,0.06550784501721571
conditional_vae,unrelated_donor,family_08157e0ead630e5c,duration_jsd_to_receiver,0.07551329865648798
conditional_vae,unrelated_donor,family_08157e0ead630e5c,duration_entropy,1.058632936857345
conditional_vae,unrelated_donor,family_08157e0ead630e5c,onset_pattern_entropy,0.0
conditional_vae,unrelated_donor,family_08157e0ead630e5c,rhythmic_density,25.0
conditional_vae,unrelated_donor,family_08157e0ead630e5c,syncopation,
conditional_vae,unrelated_donor,family_08157e0ead630e5c,pitch_class_entropy,2.3763691286766644
conditional_vae,unrelated_donor,family_08157e0ead630e5c,pitch_class_histogram_jsd_to_receiver,0.08484350775560631
conditional_vae,unrelated_donor,family_08157e0ead630e5c,scale_consistency,0.9173333333333334
conditional_vae,unrelated_donor,family_08157e0ead630e5c,pitch_interval_mean,-0.10000000000000003
conditional_vae,unrelated_donor,family_08157e0ead630e5c,pitch_interval_variance,413.54976851851853
conditional_vae,unrelated_donor,family_08157e0ead630e5c,pitch_interval_jsd_to_receiver,0.35542365655486363
conditional_vae,unrelated_donor,family_08157e0ead630e5c,pitch_range,44.06666666666667
conditional_vae,unrelated_donor,family_08157e0ead630e5c,used_pitch_classes,6.333333333333333
conditional_vae,unrelated_donor,family_08157e0ead630e5c,tonal_key_consistency,0.9173333333333334
conditional_vae,unrelated_donor,family_08157e0ead630e5c,chord_progression_irregularity,
conditional_vae,unrelated_donor,family_08157e0ead630e5c,chord_ngram_distribution,
conditional_vae,unrelated_donor,family_08157e0ead630e5c,chord_transition_entropy,
conditional_vae,unrelated_donor,family_08157e0ead630e5c,harmonic_tonal_distance,
conditional_vae,unrelated_donor,family_08157e0ead630e5c,chord_diversity,
conditional_vae,unrelated_donor,family_08157e0ead630e5c,note_density,25.0
conditional_vae,unrelated_donor,family_08157e0ead630e5c,polyphony,5.488095238095239
conditional_vae,unrelated_donor,family_08157e0ead630e5c,polyphony_rate,0.9682539682539683
conditional_vae,unrelated_donor,family_08157e0ead630e5c,empty_beat_rate,0.7
conditional_vae,unrelated_donor,family_08157e0ead630e5c,empty_measure_rate,0.0
conditional_vae,unrelated_donor,family_08157e0ead630e5c,qualified_note_ratio,1.0
conditional_vae,unrelated_donor,family_08157e0ead630e5c,average_note_duration,1.9946666666666668
conditional_vae,unrelated_donor,family_08157e0ead630e5c,duration_variance,11.460479999999999
conditional_vae,unrelated_donor,family_08157e0ead630e5c,pitch_range,44.06666666666667
conditional_vae,unrelated_donor,family_08157e0ead630e5c,used_pitch_classes,6.333333333333333
conditional_vae,unrelated_donor,family_08157e0ead630e5c,notes_per_bar,25.0
conditional_vae,unrelated_donor,family_08157e0ead630e5c,onset_density,0.3
conditional_vae,unrelated_donor,family_08157e0ead630e5c,pitch_class_jsd,0.08484350775560631
conditional_vae,unrelated_donor,family_08157e0ead630e5c,pitch_interval_jsd,0.35542365655486363
conditional_vae,unrelated_donor,family_08157e0ead630e5c,ioi_jsd,0.06550784501721571
conditional_vae,unrelated_donor,family_08157e0ead630e5c,duration_jsd,0.07551329865648798
conditional_vae,unrelated_donor,family_08157e0ead630e5c,density_wasserstein,14.5
conditional_vae,unrelated_donor,family_08157e0ead630e5c,ioi_wasserstein,0.103960396039604
conditional_vae,unrelated_donor,family_08157e0ead630e5c,duration_wasserstein,0.8813201320132011
conditional_vae,unrelated_donor,family_08157e0ead630e5c,pitch_interval_wasserstein,3.709452145214522
conditional_vae,same_family_donor,family_08157e0ead630e5c,bar_pair_similarity,
conditional_vae,same_family_donor,family_08157e0ead630e5c,si_short,
conditional_vae,same_family_donor,family_08157e0ead630e5c,si_medium,
conditional_vae,same_family_donor,family_08157e0ead630e5c,si_long,
conditional_vae,same_family_donor,family_08157e0ead630e5c,motif_repetition_rate,0.0
conditional_vae,same_family_donor,family_08157e0ead630e5c,repeated_pattern_count,0.0
conditional_vae,same_family_donor,family_08157e0ead630e5c,mean_repeated_pattern_length,
conditional_vae,same_family_donor,family_08157e0ead630e5c,longest_repeated_pattern_length,0.0
conditional_vae,same_family_donor,family_08157e0ead630e5c,self_similarity_offdiag_mean,
conditional_vae,same_family_donor,family_08157e0ead630e5c,self_similarity_high_fraction,
conditional_vae,same_family_donor,family_08157e0ead630e5c,groove_consistency,
conditional_vae,same_family_donor,family_08157e0ead630e5c,grooving_pattern_similarity,
conditional_vae,same_family_donor,family_08157e0ead630e5c,ioi_mean,1.9666666666666666
conditional_vae,same_family_donor,family_08157e0ead630e5c,ioi_variance,0.016666666666666666
conditional_vae,same_family_donor,family_08157e0ead630e5c,ioi_entropy,0.06666666666666667
conditional_vae,same_family_donor,family_08157e0ead630e5c,ioi_jsd_to_receiver,0.0694243894117186
conditional_vae,same_family_donor,family_08157e0ead630e5c,duration_jsd_to_receiver,0.08418273824324253
conditional_vae,same_family_donor,family_08157e0ead630e5c,duration_entropy,1.122029891583294
conditional_vae,same_family_donor,family_08157e0ead630e5c,onset_pattern_entropy,0.0
conditional_vae,same_family_donor,family_08157e0ead630e5c,rhythmic_density,25.0
conditional_vae,same_family_donor,family_08157e0ead630e5c,syncopation,
conditional_vae,same_family_donor,family_08157e0ead630e5c,pitch_class_entropy,2.2907094004851865
conditional_vae,same_family_donor,family_08157e0ead630e5c,pitch_class_histogram_jsd_to_receiver,0.10705079728119817
conditional_vae,same_family_donor,family_08157e0ead630e5c,scale_consistency,0.9280000000000003
conditional_vae,same_family_donor,family_08157e0ead630e5c,pitch_interval_mean,0.10277777777777779
conditional_vae,same_family_donor,family_08157e0ead630e5c,pitch_interval_variance,372.5579861111112
conditional_vae,same_family_donor,family_08157e0ead630e5c,pitch_interval_jsd_to_receiver,0.419263837009072
conditional_vae,same_family_donor,family_08157e0ead630e5c,pitch_range,43.86666666666667
conditional_vae,same_family_donor,family_08157e0ead630e5c,used_pitch_classes,6.066666666666666
conditional_vae,same_family_donor,family_08157e0ead630e5c,tonal_key_consistency,0.9280000000000003
conditional_vae,same_family_donor,family_08157e0ead630e5c,chord_progression_irregularity,
conditional_vae,same_family_donor,family_08157e0ead630e5c,chord_ngram_distribution,
conditional_vae,same_family_donor,family_08157e0ead630e5c,chord_transition_entropy,
conditional_vae,same_family_donor,family_08157e0ead630e5c,harmonic_tonal_distance,
conditional_vae,same_family_donor,family_08157e0ead630e5c,chord_diversity,
conditional_vae,same_family_donor,family_08157e0ead630e5c,note_density,25.0
conditional_vae,same_family_donor,family_08157e0ead630e5c,polyphony,5.555555555555556
conditional_vae,same_family_donor,family_08157e0ead630e5c,polyphony_rate,0.8733333333333334
conditional_vae,same_family_donor,family_08157e0ead630e5c,empty_beat_rate,0.7083333333333334
conditional_vae,same_family_donor,family_08157e0ead630e5c,empty_measure_rate,0.0
conditional_vae,same_family_donor,family_08157e0ead630e5c,qualified_note_ratio,1.0
conditional_vae,same_family_donor,family_08157e0ead630e5c,average_note_duration,1.8
conditional_vae,same_family_donor,family_08157e0ead630e5c,duration_variance,6.906666666666666
conditional_vae,same_family_donor,family_08157e0ead630e5c,pitch_range,43.86666666666667
conditional_vae,same_family_donor,family_08157e0ead630e5c,used_pitch_classes,6.066666666666666
conditional_vae,same_family_donor,family_08157e0ead630e5c,notes_per_bar,25.0
conditional_vae,same_family_donor,family_08157e0ead630e5c,onset_density,0.2916666666666667
conditional_vae,same_family_donor,family_08157e0ead630e5c,pitch_class_jsd,0.10705079728119817
conditional_vae,same_family_donor,family_08157e0ead630e5c,pitch_interval_jsd,0.419263837009072
conditional_vae,same_family_donor,family_08157e0ead630e5c,ioi_jsd,0.0694243894117186
conditional_vae,same_family_donor,family_08157e0ead630e5c,duration_jsd,0.08418273824324253
conditional_vae,same_family_donor,family_08157e0ead630e5c,density_wasserstein,14.5
conditional_vae,same_family_donor,family_08157e0ead630e5c,ioi_wasserstein,0.12343234323432345
conditional_vae,same_family_donor,family_08157e0ead630e5c,duration_wasserstein,0.8241848184818481
conditional_vae,same_family_donor,family_08157e0ead630e5c,pitch_interval_wasserstein,4.556739273927392
conditional_vae,clean,family_67cf34a836b9cd6c,bar_pair_similarity,0.03229029424681598
conditional_vae,clean,family_67cf34a836b9cd6c,si_short,0.0
conditional_vae,clean,family_67cf34a836b9cd6c,si_medium,
conditional_vae,clean,family_67cf34a836b9cd6c,si_long,
conditional_vae,clean,family_67cf34a836b9cd6c,motif_repetition_rate,0.0
conditional_vae,clean,family_67cf34a836b9cd6c,repeated_pattern_count,0.0
conditional_vae,clean,family_67cf34a836b9cd6c,mean_repeated_pattern_length,
conditional_vae,clean,family_67cf34a836b9cd6c,longest_repeated_pattern_length,0.0
conditional_vae,clean,family_67cf34a836b9cd6c,self_similarity_offdiag_mean,0.03229029424681598
conditional_vae,clean,family_67cf34a836b9cd6c,self_similarity_high_fraction,0.0
conditional_vae,clean,family_67cf34a836b9cd6c,groove_consistency,0.41333333333333333
conditional_vae,clean,family_67cf34a836b9cd6c,grooving_pattern_similarity,0.41333333333333333
conditional_vae,clean,family_67cf34a836b9cd6c,ioi_mean,1.0097186700767264
conditional_vae,clean,family_67cf34a836b9cd6c,ioi_variance,0.00898389379103137
conditional_vae,clean,family_67cf34a836b9cd6c,ioi_entropy,0.0499323743930362
conditional_vae,clean,family_67cf34a836b9cd6c,ioi_jsd_to_receiver,0.05015440029214515
conditional_vae,clean,family_67cf34a836b9cd6c,duration_jsd_to_receiver,0.08689035312876506
conditional_vae,clean,family_67cf34a836b9cd6c,duration_entropy,0.07720773387485189
conditional_vae,clean,family_67cf34a836b9cd6c,onset_pattern_entropy,1.0
conditional_vae,clean,family_67cf34a836b9cd6c,rhythmic_density,12.066666666666666
conditional_vae,clean,family_67cf34a836b9cd6c,syncopation,
conditional_vae,clean,family_67cf34a836b9cd6c,pitch_class_entropy,2.264924825437169
conditional_vae,clean,family_67cf34a836b9cd6c,pitch_class_histogram_jsd_to_receiver,0.1887632242923959
conditional_vae,clean,family_67cf34a836b9cd6c,scale_consistency,0.9891111111111112
conditional_vae,clean,family_67cf34a836b9cd6c,pitch_interval_mean,-0.4118357487922706
conditional_vae,clean,family_67cf34a836b9cd6c,pitch_interval_variance,86.28872698312678
conditional_vae,clean,family_67cf34a836b9cd6c,pitch_interval_jsd_to_receiver,0.4559919396051832
conditional_vae,clean,family_67cf34a836b9cd6c,pitch_range,30.333333333333332
conditional_vae,clean,family_67cf34a836b9cd6c,used_pitch_classes,6.2
conditional_vae,clean,family_67cf34a836b9cd6c,tonal_key_consistency,0.9891111111111112
conditional_vae,clean,family_67cf34a836b9cd6c,chord_progression_irregularity,
conditional_vae,clean,family_67cf34a836b9cd6c,chord_ngram_distribution,
conditional_vae,clean,family_67cf34a836b9cd6c,chord_transition_entropy,
conditional_vae,clean,family_67cf34a836b9cd6c,harmonic_tonal_distance,
conditional_vae,clean,family_67cf34a836b9cd6c,chord_diversity,
conditional_vae,clean,family_67cf34a836b9cd6c,note_density,12.066666666666666
conditional_vae,clean,family_67cf34a836b9cd6c,polyphony,1.0804694982955851
conditional_vae,clean,family_67cf34a836b9cd6c,polyphony_rate,0.06306209088817785
conditional_vae,clean,family_67cf34a836b9cd6c,empty_beat_rate,0.29583333333333334
conditional_vae,clean,family_67cf34a836b9cd6c,empty_measure_rate,0.0
conditional_vae,clean,family_67cf34a836b9cd6c,qualified_note_ratio,0.9653333333333336
conditional_vae,clean,family_67cf34a836b9cd6c,average_note_duration,1.0916666666666666
conditional_vae,clean,family_67cf34a836b9cd6c,duration_variance,1.198726851851852
conditional_vae,clean,family_67cf34a836b9cd6c,pitch_range,30.333333333333332
conditional_vae,clean,family_67cf34a836b9cd6c,used_pitch_classes,6.2
conditional_vae,clean,family_67cf34a836b9cd6c,notes_per_bar,12.066666666666666
conditional_vae,clean,family_67cf34a836b9cd6c,onset_density,0.7041666666666667
conditional_vae,clean,family_67cf34a836b9cd6c,pitch_class_jsd,0.1887632242923959
conditional_vae,clean,family_67cf34a836b9cd6c,pitch_interval_jsd,0.4559919396051832
conditional_vae,clean,family_67cf34a836b9cd6c,ioi_jsd,0.05015440029214515
conditional_vae,clean,family_67cf34a836b9cd6c,duration_jsd,0.08689035312876506
conditional_vae,clean,family_67cf34a836b9cd6c,density_wasserstein,5.768382838283828
conditional_vae,clean,family_67cf34a836b9cd6c,ioi_wasserstein,0.1027788778877888
conditional_vae,clean,family_67cf34a836b9cd6c,duration_wasserstein,4.533102310231022
conditional_vae,clean,family_67cf34a836b9cd6c,pitch_interval_wasserstein,3.637623762376238
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,bar_pair_similarity,0.060475893290538596
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,si_short,0.0
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,si_medium,
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,si_long,
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,motif_repetition_rate,0.0
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,repeated_pattern_count,0.0
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,mean_repeated_pattern_length,
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,longest_repeated_pattern_length,0.0
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,self_similarity_offdiag_mean,0.060475893290538596
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,self_similarity_high_fraction,0.0
